steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,noise_mode,name,classifier_accuracy,bridge_multiplier,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.0,11,default,0.3953333333333333,0.8083333333333333,0.1291666666666667,0.022392334998089562,0.39331666666666665,0.4625,0.10416666666666669,0.02248733594220929,0.21135,0.3333333333333333,0.11249999999999999,0.020162458238573547,0.5863244975488733,0.720637036747996,0.15921253183534734,0.02692536690364712,0.5863781464854522,0.720637036747996,0.15921253183534734,0.026683142159231937,0.15345426394868247,0.3639443779068957,0.1864865124700234,0.0317591611978883,0.15225,0.375,0.22916666666666669,0.039733574523876464,2.190799166832958,2.3367196588664427,0.24894998516516287,0.0435060509404348,1.0,1.0,0.0,0.0,0.27371428571428574,0.4642857142857143,0.35714285714285715,0.06250616296144938,0.07257142857142855,0.17857142857142858,0.17857142857142858,0.02907976363489264,0.2252,0.3,0.15,0.028315464953900287,0.04608333333333333,0.0875,0.075,0.01258885088745858,0.21957142857142856,0.4642857142857143,0.4642857142857143,0.0760479172251661,0.04399999999999999,0.14285714285714285,0.14285714285714285,0.033238777452406575,1.0,1.0,0.0,0.0,0.38333333333333336,0.38333333333333336,0.0,0.0,0.4249999999999999,0.425,0.0,1.1102230246251565e-16,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.0,12,default,0.40645000000000003,0.775,0.12083333333333335,0.023030661929021683,0.39,0.475,0.1333333333333333,0.02383100221700016,0.20355,0.3458333333333333,0.11666666666666667,0.02032295500167237,0.5821263510011397,0.7487743039674284,0.1440596894150762,0.027366111533346567,0.5819943109847336,0.7487743039674284,0.1440596894150762,0.027468191965884802,0.15054410567257534,0.42053586302721846,0.16816450775883884,0.032371040260730524,0.14953333333333335,0.4166666666666667,0.1875,0.03902177454817872,2.149089017897478,2.359000387495994,0.20958277858714247,0.043039908401198236,1.0,1.0,0.0,0.0,0.1857142857142857,0.39285714285714285,0.35714285714285715,0.060186784094116846,0.06528571428571428,0.17857142857142858,0.17857142857142858,0.03525446852557003,0.2367,0.31666666666666665,0.16666666666666666,0.02710163996677856,0.04361666666666667,0.075,0.06666666666666667,0.012059585859850707,0.2067142857142857,0.5,0.4642857142857143,0.07077428911688198,0.05299999999999999,0.17857142857142858,0.14285714285714285,0.03645209324635303,1.0,1.0,0.0,0.0,0.3624999999999999,0.3625,0.0,1.1102230246251565e-16,0.4625,0.4625,0.0,0.0,0.175,0.175,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.0,13,default,0.3949666666666667,0.8166666666666667,0.14166666666666666,0.021345673514269296,0.43201666666666666,0.5166666666666667,0.1416666666666666,0.02148325575367425,0.17301666666666668,0.3625,0.13333333333333333,0.019565339250828238,0.5756864120466366,0.7683006461328517,0.19965737666526745,0.02595405277725752,0.5759768216067758,0.7683006461328517,0.19965737666526745,0.02612839465831,0.1448417164014606,0.4600758127802296,0.2327883854165116,0.030279588196569885,0.14298333333333335,0.48333333333333334,0.24583333333333335,0.03785942198889642,2.171762211923392,2.3588802855208186,0.29391835363079943,0.0423482837265733,1.0,1.0,0.0,0.0,0.211,0.5357142857142857,0.2857142857142857,0.0640823768317637,0.039428571428571424,0.14285714285714285,0.10714285714285714,0.03140388640968905,0.2157666666666667,0.32083333333333336,0.11666666666666667,0.0235323890273243,0.06961666666666667,0.1125,0.0875,0.014384801006618061,0.20728571428571427,0.42857142857142855,0.39285714285714285,0.06575293894261941,0.07057142857142855,0.21428571428571427,0.21428571428571427,0.0428485705712571,1.0,1.0,0.0,0.0,0.26250000000000007,0.2625,0.0,5.551115123125783e-17,0.4625,0.4625,0.0,0.0,0.27499999999999997,0.275,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.0,14,default,0.37851666666666667,0.7916666666666666,0.10833333333333328,0.021168825349240958,0.43293333333333334,0.5041666666666667,0.125,0.0224067450162272,0.18855000000000002,0.4083333333333333,0.11249999999999999,0.019591530199439645,0.5874341187191194,0.8453067117671402,0.140896967992591,0.025629074047186392,0.5875070036639755,0.8453067117671402,0.1542007712050827,0.02553078636541268,0.15658021066387248,0.5715779640555095,0.19202209311662544,0.031560449968993584,0.15913333333333335,0.5541666666666667,0.2583333333333333,0.04190497186094588,2.2130227607772284,2.529358652089539,0.22607360922853204,0.0418787076382335,1.0,1.0,0.0,0.0,0.3188571428571429,0.5,0.35714285714285715,0.06295057990363616,0.09199999999999997,0.17857142857142858,0.17857142857142858,0.03433448911600612,0.23366666666666666,0.3375,0.18333333333333335,0.026995884460002003,0.04301666666666667,0.09166666666666666,0.05416666666666667,0.010771477253479312,0.236,0.5,0.4285714285714286,0.07926911023049707,0.061571428571428555,0.21428571428571427,0.17857142857142858,0.04040332376709336,1.0,1.0,0.0,0.0,0.375,0.375,0.0,0.0,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.17083333333333336,0.17083333333333334,0.0,2.7755575615628914e-17,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.0,15,default,0.3765333333333333,0.8083333333333333,0.125,0.025061236113878255,0.42821666666666663,0.49583333333333335,0.125,0.025641768226426543,0.19525,0.3541666666666667,0.125,0.020632532294628525,0.6009816000199931,0.8224767550971479,0.16788509571513122,0.029840294452243794,0.6006567810290259,0.8224767550971479,0.16788509571513122,0.029552070008996626,0.17653228327818174,0.5487937069749074,0.21624528322568987,0.03937300356137359,0.17811666666666665,0.5833333333333334,0.26249999999999996,0.046481122213455885,2.1844292300324706,2.4971735449213126,0.2561160669183482,0.04712507229588968,1.0,1.0,0.0,0.0,0.2191428571428571,0.5,0.35714285714285715,0.061002509148796326,0.032428571428571425,0.21428571428571427,0.10714285714285714,0.030546384935914446,0.21705000000000002,0.3,0.12916666666666665,0.025648375517109592,0.052950000000000004,0.0875,0.0625,0.012609751517509508,0.19442857142857142,0.42857142857142855,0.39285714285714285,0.07170361332084532,0.061428571428571416,0.21428571428571427,0.14285714285714285,0.03914911316012777,1.0,1.0,0.0,0.0,0.38333333333333336,0.38333333333333336,0.0,0.0,0.40416666666666673,0.4041666666666667,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.0,16,default,0.35955000000000004,0.7791666666666667,0.12083333333333335,0.023833455710641528,0.39130000000000004,0.45,0.125,0.024155261676634072,0.24914999999999998,0.4166666666666667,0.12916666666666668,0.02175717633844572,0.6432910610651049,0.8422494472407641,0.1672512243857266,0.02872307757708467,0.64376806162172,0.8422494472407641,0.1672512243857266,0.029113951282172538,0.23709312480492936,0.5699963107127403,0.26234364667915927,0.04657651895646791,0.23771666666666666,0.5791666666666667,0.3,0.05607554676010252,2.2930317925956567,2.5506063762272664,0.2478891430665917,0.046822353769455934,1.0,1.0,0.0,0.0,0.2695714285714286,0.5,0.4285714285714286,0.07185316660398766,0.08099999999999999,0.21428571428571427,0.17857142857142858,0.03564593459374048,0.2057166666666667,0.275,0.12500000000000003,0.023208601135498597,0.06708333333333333,0.11666666666666667,0.09166666666666667,0.014540413030966867,0.20614285714285713,0.39285714285714285,0.35714285714285715,0.06783849367792445,0.06399999999999999,0.21428571428571427,0.17857142857142858,0.039973460583497246,1.0,1.0,0.0,0.0,0.35416666666666663,0.3541666666666667,0.0,5.551115123125783e-17,0.38333333333333336,0.38333333333333336,0.0,0.0,0.26250000000000007,0.2625,0.0,5.551115123125783e-17,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.0,17,default,0.3846333333333333,0.7791666666666667,0.15833333333333333,0.02597496658109282,0.4276333333333333,0.5,0.15833333333333333,0.024138121072048855,0.1877333333333333,0.3458333333333333,0.09583333333333333,0.020064507082020344,0.5907407149779411,0.7796654051521649,0.1608855522206143,0.029634058898223906,0.5907962858382793,0.7796654051521649,0.1608855522206143,0.029883324307946556,0.16306750520682198,0.47863228096253596,0.2079270105410987,0.03834709390285226,0.16478333333333334,0.5083333333333333,0.28750000000000003,0.045611526930030406,2.227328878046388,2.4625080114700837,0.289824516236302,0.0505523077119185,1.0,1.0,0.0,0.0,0.29,0.5,0.35714285714285715,0.062122328300454,0.06342857142857142,0.14285714285714285,0.14285714285714285,0.03205989293016864,0.2303,0.30833333333333335,0.1375,0.025867590189699197,0.05018333333333333,0.09583333333333334,0.07500000000000001,0.012495877097844891,0.2511428571428571,0.5357142857142857,0.3928571428571429,0.0781072000130433,0.04914285714285714,0.14285714285714285,0.14285714285714285,0.03474807291676146,1.0,1.0,0.0,0.0,0.31666666666666665,0.31666666666666665,0.0,0.0,0.4833333333333334,0.48333333333333334,0.0,5.551115123125783e-17,0.2,0.2,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.0,18,default,0.38578333333333337,0.85,0.16666666666666663,0.02435923849384459,0.39920000000000005,0.475,0.14166666666666666,0.025167196462414672,0.2150166666666667,0.375,0.11249999999999999,0.021418119276288786,0.6183517741217658,0.8204300311421151,0.1860064365758476,0.02845743088471415,0.6192512757724734,0.8204300311421151,0.1860064365758476,0.02867717876255286,0.2037808290707895,0.5501062571315316,0.26984927970219785,0.04189418797992114,0.19846666666666668,0.575,0.3125,0.04439261700378166,2.180971320201162,2.4337734112513894,0.316699425726362,0.046415596409403695,1.0,1.0,0.0,0.0,0.31357142857142856,0.5357142857142857,0.35714285714285715,0.06440069083163501,0.04628571428571428,0.07142857142857142,0.07142857142857142,0.023045651234372324,0.23278333333333337,0.3125,0.12916666666666665,0.025384055581757967,0.04741666666666666,0.08333333333333333,0.06666666666666667,0.012557921360196874,0.3017142857142857,0.5357142857142857,0.42857142857142855,0.0858874441418796,0.016285714285714285,0.07142857142857142,0.07142857142857142,0.021430476105827632,1.0,1.0,0.0,0.0,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.47916666666666674,0.4791666666666667,0.0,5.551115123125783e-17,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.0,19,default,0.34696666666666665,0.8375,0.15000000000000002,0.02463554342814463,0.44261666666666666,0.5125,0.13749999999999996,0.026012822692749904,0.21041666666666664,0.425,0.12083333333333332,0.021105719340711628,0.6289465958162622,0.8744236676463595,0.16393697797007067,0.028534497774997933,0.6293327440481559,0.8744236676463595,0.19789022954176805,0.029154164615937273,0.21654111719877267,0.6126072315307453,0.28028586173404996,0.04357388039030812,0.21725,0.6458333333333334,0.2791666666666667,0.04902529109211557,2.2894745297356995,2.5400120650933005,0.28448536588979767,0.04699465862874051,1.0,1.0,0.0,0.0,0.32285714285714284,0.5357142857142857,0.42857142857142855,0.07148569144683888,0.051428571428571414,0.10714285714285714,0.10714285714285714,0.027811317619902548,0.2326666666666667,0.3125,0.15416666666666665,0.027360250973507777,0.04423333333333333,0.075,0.06666666666666667,0.011628317925554743,0.28157142857142853,0.5357142857142857,0.4642857142857143,0.08426258762623771,0.029428571428571422,0.10714285714285714,0.10714285714285714,0.027687763450628494,1.0,1.0,0.0,0.0,0.375,0.375,0.0,0.0,0.4500000000000001,0.45,0.0,1.1102230246251565e-16,0.175,0.175,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.0,20,default,0.37648333333333334,0.7916666666666666,0.1166666666666667,0.022458783236062554,0.38383333333333336,0.4625,0.15833333333333338,0.02600534133169141,0.23968333333333333,0.37083333333333335,0.12500000000000003,0.02303131322545219,0.6315370397445348,0.7746364578236092,0.16588162089326752,0.028431892032745855,0.6309383962197951,0.7746364578236092,0.16588162089326752,0.028362177377947956,0.21778874340804733,0.4686224684312695,0.2507084775497692,0.04342855515126467,0.22006666666666666,0.4166666666666667,0.3125,0.050557678832091266,2.233849792043703,2.3733384005638785,0.2465899765785573,0.04377789296637628,1.0,1.0,0.0,0.0,0.34928571428571425,0.5714285714285714,0.42857142857142855,0.07762087348130012,0.07714285714285714,0.21428571428571427,0.21428571428571427,0.04038084007172162,0.21623333333333333,0.29583333333333334,0.1375,0.023560348044967417,0.0577,0.10416666666666667,0.07500000000000001,0.012578155667664476,0.21385714285714286,0.4642857142857143,0.35714285714285715,0.06802475539786068,0.06457142857142856,0.17857142857142858,0.17857142857142858,0.04314096495377517,1.0,1.0,0.0,0.0,0.35416666666666663,0.3541666666666667,0.0,5.551115123125783e-17,0.4125,0.4125,0.0,0.0,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.2,1,default,0.38301666666666667,0.8083333333333333,0.12916666666666665,0.023719360353001838,0.42335,0.49166666666666664,0.1333333333333333,0.02493017471080199,0.19363333333333332,0.37083333333333335,0.11249999999999999,0.02109881513260875,0.5965364536214894,0.7824484043591601,0.17198034025664877,0.028191313378815246,0.5965385258621966,0.7824484043591601,0.17198034025664877,0.028094561181742354,0.17360184868215237,0.492654635131248,0.22285020646049974,0.03764505388900087,0.1713,0.5041666666666667,0.26666666666666666,0.04473134620524329,2.161996376641522,2.3525431996703077,0.27654539258956135,0.0450010294561288,1.0,1.0,0.0,0.0,0.2181428571428571,0.5,0.3214285714285714,0.06546864025732364,0.043285714285714275,0.14285714285714285,0.14285714285714285,0.026893971709022715,0.22531666666666667,0.30833333333333335,0.15000000000000002,0.0254781442285998,0.055016666666666665,0.09583333333333334,0.07500000000000001,0.012683639943731539,0.2467142857142857,0.4642857142857143,0.4285714285714286,0.07982391335218503,0.04485714285714285,0.14285714285714285,0.14285714285714285,0.034671637529536906,1.2,1.2,0.0,0.0,0.34166666666666673,0.3416666666666667,0.0,5.551115123125783e-17,0.44166666666666654,0.44166666666666665,0.0,1.1102230246251565e-16,0.21666666666666673,0.21666666666666667,0.0,5.551115123125783e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.2,2,default,0.3943666666666667,0.7833333333333333,0.15000000000000002,0.024965287011279397,0.39375,0.475,0.15833333333333333,0.02338461626321411,0.2118833333333333,0.3958333333333333,0.12916666666666668,0.023584252043353935,0.6005798947995394,0.8158740329442637,0.19691387275897332,0.03211856171170512,0.6004497146256693,0.8158740329442637,0.19691387275897332,0.031657364120161485,0.17899093982949202,0.5469300609344809,0.27675885071986295,0.04319290017158324,0.18021666666666664,0.5458333333333333,0.35833333333333334,0.053611983009605436,2.1925091225100752,2.4386007794145232,0.2979730076677174,0.05030881854852969,1.0,1.0,0.0,0.0,0.178,0.4642857142857143,0.35714285714285715,0.06538488872414931,0.025571428571428568,0.10714285714285714,0.10714285714285714,0.024623284152382668,0.2423,0.325,0.15,0.02545451280661687,0.040933333333333335,0.075,0.0625,0.011316948941005845,0.25485714285714284,0.5,0.4642857142857143,0.0845569485673437,0.03428571428571428,0.10714285714285714,0.10714285714285714,0.028891069165938116,1.2,1.2,0.0,0.0,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.5083333333333332,0.5083333333333333,0.0,1.1102230246251565e-16,0.1625,0.1625,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.2,3,default,0.3505,0.7583333333333333,0.15000000000000002,0.02461706725018234,0.44511666666666666,0.5166666666666667,0.1375,0.02740337063615026,0.20438333333333333,0.375,0.13333333333333333,0.021013097767292137,0.6353914400256112,0.8211310998746806,0.17304798142418476,0.02819650372768693,0.6350301024505909,0.8211310998746806,0.17304798142418476,0.027891384656300162,0.23089918899668133,0.5598363955118,0.2696978275200882,0.04455640669327722,0.2284,0.5875,0.3416666666666667,0.04971413838693733,2.2561163400925017,2.440450727836611,0.26959810651514804,0.047281837997304135,1.0,1.0,0.0,0.0,0.20971428571428571,0.4642857142857143,0.3571428571428571,0.06946971150311862,0.07085714285714283,0.17857142857142858,0.17857142857142858,0.03380134039124629,0.23293333333333333,0.30833333333333335,0.1416666666666667,0.02531152570141384,0.044616666666666666,0.0875,0.07083333333333333,0.012713957771764945,0.22171428571428572,0.4642857142857143,0.39285714285714285,0.07912738373750808,0.05485714285714285,0.17857142857142858,0.17857142857142858,0.0395236947789499,1.2,1.2,0.0,0.0,0.36666666666666664,0.36666666666666664,0.0,0.0,0.45833333333333326,0.4583333333333333,0.0,5.551115123125783e-17,0.175,0.175,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.2,4,default,0.38011666666666666,0.8291666666666667,0.13333333333333336,0.024653155083184698,0.42201666666666665,0.4875,0.11250000000000004,0.02273768897667483,0.19786666666666666,0.37083333333333335,0.10833333333333331,0.020183987052446634,0.60353275216253,0.8030815186938823,0.17387389102819217,0.02967061866324516,0.6035600064709323,0.8030815186938823,0.1833265136204172,0.03063373067808354,0.18192729889530165,0.5233971177531002,0.2452081972184414,0.04210438158010405,0.1817833333333333,0.525,0.2708333333333333,0.04775254792504095,2.2271502341386924,2.475343745078817,0.2757701132017547,0.047730572439939944,1.0,1.0,0.0,0.0,0.22371428571428573,0.4642857142857143,0.35714285714285715,0.06130286140406931,0.04214285714285714,0.17857142857142858,0.14285714285714285,0.030042486921161557,0.23388333333333333,0.32083333333333336,0.1416666666666667,0.02518355393682331,0.04935,0.08333333333333333,0.0625,0.012124687853943111,0.21528571428571427,0.4642857142857143,0.35714285714285715,0.07609084259311769,0.060999999999999985,0.17857142857142858,0.17857142857142858,0.04013268808666103,1.2,1.2,0.0,0.0,0.30416666666666664,0.30416666666666664,0.0,0.0,0.5,0.5,0.0,0.0,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.2,5,default,0.3460833333333333,0.8041666666666667,0.13333333333333336,0.02159941485832943,0.42531666666666673,0.49166666666666664,0.12916666666666665,0.021908198617564763,0.2286,0.38333333333333336,0.10833333333333334,0.021365496587826938,0.6326954261101887,0.799540837701827,0.17450635292227523,0.02814937238122075,0.6331622324728885,0.799540837701827,0.17450635292227523,0.02799747914714207,0.2187711890077898,0.5051920468671038,0.26853859377388617,0.04281684279366403,0.2208,0.5083333333333333,0.3041666666666667,0.05064033306894153,2.2940882112189946,2.454131155235744,0.2663700563022915,0.043922072615436826,1.0,1.0,0.0,0.0,0.31442857142857145,0.5,0.35714285714285715,0.07617769237989906,0.015285714285714283,0.10714285714285714,0.07142857142857142,0.021333599062970873,0.24061666666666667,0.31666666666666665,0.15,0.02664989576798462,0.03571666666666667,0.06666666666666667,0.05416666666666667,0.010196690639614404,0.24942857142857142,0.4642857142857143,0.39285714285714285,0.07325995091564877,0.027285714285714285,0.10714285714285714,0.10714285714285714,0.027018134499567775,1.2,1.2,0.0,0.0,0.4,0.4,0.0,0.0,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.14583333333333334,0.14583333333333334,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.2,6,default,0.3705,0.7833333333333333,0.1333333333333333,0.02295285022243062,0.3971833333333333,0.4666666666666667,0.1375,0.023113181664726874,0.23231666666666667,0.37916666666666665,0.09999999999999998,0.02110508759096304,0.6281284754043585,0.8199478209086412,0.15444169743512226,0.029132553906653025,0.6285171502371998,0.8199478209086412,0.15444169743512226,0.029251902705726165,0.21705153744082095,0.5469162138211296,0.23997948080534956,0.04517157316697721,0.21585,0.5708333333333333,0.2375,0.04951949391681803,2.240740335673021,2.458438836765514,0.2425210446052004,0.045318069247117114,1.0,1.0,0.0,0.0,0.21142857142857144,0.42857142857142855,0.3571428571428571,0.06406310664222475,0.026571428571428565,0.10714285714285714,0.10714285714285714,0.025516701213446978,0.22151666666666664,0.3125,0.1625,0.02326519216913255,0.05341666666666666,0.09166666666666666,0.075,0.01371054946625651,0.21971428571428572,0.4642857142857143,0.3928571428571429,0.07264057448302905,0.044285714285714275,0.14285714285714285,0.14285714285714285,0.035685702847990844,1.2,1.2,0.0,0.0,0.3583333333333334,0.35833333333333334,0.0,5.551115123125783e-17,0.4291666666666666,0.42916666666666664,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.2,7,default,0.3594833333333333,0.8083333333333333,0.12916666666666665,0.02410906353312887,0.4087333333333333,0.475,0.12916666666666665,0.025500130718619205,0.2317833333333333,0.375,0.11249999999999999,0.0217377104487928,0.6374305218638266,0.8008130783628855,0.15340610203757177,0.028357706807707425,0.6379807648129495,0.8008130783628855,0.15340610203757177,0.02853924542230788,0.23039128357595304,0.516577407138013,0.23311350588584462,0.04446390036254476,0.23001666666666667,0.5208333333333334,0.26666666666666666,0.05211671996586124,2.243082213375808,2.445702312589079,0.24504122536372464,0.04592652039872175,1.0,1.0,0.0,0.0,0.2748571428571429,0.5,0.39285714285714285,0.07188766747289745,0.04114285714285714,0.10714285714285714,0.10714285714285714,0.027684814964016587,0.22505,0.32916666666666666,0.125,0.02609140450203647,0.047766666666666666,0.09166666666666666,0.075,0.013255439135187739,0.25071428571428567,0.5,0.4642857142857143,0.08369343962781488,0.026999999999999996,0.10714285714285714,0.10714285714285714,0.02556663961541465,1.2,1.2,0.0,0.0,0.37916666666666665,0.37916666666666665,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.2,8,default,0.37148333333333333,0.8416666666666667,0.1375,0.024216781371602627,0.3851666666666666,0.45,0.12916666666666665,0.024460285271344563,0.24335,0.4125,0.125,0.02431020019114062,0.6298239916196388,0.8355124283278634,0.18381575860810329,0.030774845774726507,0.6292991569656032,0.8355124283278634,0.18381575860810329,0.030738581301879998,0.21429209098955992,0.5594591801918658,0.27394201913399024,0.04606458888811653,0.21534999999999999,0.6083333333333333,0.2583333333333333,0.052506637146597424,2.2184348135841208,2.4934120752430973,0.2756493683631831,0.04757082846938642,1.0,1.0,0.0,0.0,0.22414285714285714,0.4642857142857143,0.3571428571428571,0.06444250720366083,0.01957142857142857,0.07142857142857142,0.07142857142857142,0.021419521898664005,0.2276,0.29583333333333334,0.125,0.024055283549911995,0.047299999999999995,0.0875,0.06666666666666667,0.011052350177425816,0.25185714285714284,0.5,0.4285714285714286,0.0776676593320698,0.01714285714285714,0.07142857142857142,0.07142857142857142,0.021712405933672376,1.2,1.2,0.0,0.0,0.37083333333333335,0.37083333333333335,0.0,0.0,0.44166666666666654,0.44166666666666665,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.2,9,default,0.3492166666666667,0.7625,0.15833333333333333,0.023623440571695825,0.4330833333333334,0.5041666666666667,0.1375,0.025355938379620486,0.21769999999999998,0.4,0.14166666666666664,0.0214259448125657,0.643380026305092,0.8399635473427022,0.164635552720246,0.029586769942967116,0.6432723642773567,0.8399635473427022,0.164635552720246,0.030193763872326505,0.24403252982701634,0.5848544887303327,0.26753712794490225,0.049709755716244475,0.24283333333333332,0.6416666666666667,0.31666666666666665,0.0553288150765745,2.252369248152645,2.442727643553437,0.28128916355565625,0.04545896488242634,1.0,1.0,0.0,0.0,0.25599999999999995,0.4642857142857143,0.39285714285714285,0.0656577396466723,0.09514285714285714,0.21428571428571427,0.21428571428571427,0.040643798633333214,0.22386666666666669,0.3125,0.15,0.0271639875979618,0.057083333333333326,0.09583333333333334,0.07500000000000001,0.01456427325875052,0.2101428571428571,0.42857142857142855,0.42857142857142855,0.07004502924868387,0.08614285714285713,0.21428571428571427,0.21428571428571427,0.05033378384264755,1.2,1.2,0.0,0.0,0.3125,0.3125,0.0,0.0,0.46666666666666673,0.4666666666666667,0.0,5.551115123125783e-17,0.22083333333333327,0.22083333333333333,0.0,5.551115123125783e-17,stable,oscillatory
