seed,steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,noise_mode,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,regime
5,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.35986666666666667,0.8041666666666667,0.1333333333333333,0.0231332853025438,0.42383333333333334,0.4875,0.12916666666666665,0.022623733850391122,0.2163,0.38333333333333336,0.1,0.020588670023421456,0.6106260237215365,0.7964575452265077,0.13065343417429232,0.0271581062624554,0.6100766492221767,0.7964575452265077,0.13065343417429232,0.026838873023984813,0.18412107771584302,0.4989146166555559,0.17371183884029273,0.03613750201147157,0.1837666666666667,0.525,0.20833333333333334,0.04120687644879998,2.2399533235729994,2.4427144885690777,0.22253805165440443,0.04487347383552755,0.17599999999999996,0.4583333333333333,0.3333333333333333,0.06052180506965146,0.005666666666666666,0.125,0.041666666666666664,0.0142828568570857,0.05373333333333332,0.1,0.07500000000000001,0.015081482391035407,0.11023333333333335,0.1375,0.05416666666666667,0.010846197490364999,0.05833333333333332,0.20833333333333334,0.20833333333333334,0.04564354645876384,0.09466666666666666,0.125,0.125,0.030901276492871436,stable
6,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.39556666666666673,0.7833333333333333,0.1291666666666667,0.026096743091811283,0.40290000000000004,0.49583333333333335,0.1166666666666667,0.02368909735159475,0.20153333333333334,0.37916666666666665,0.11249999999999999,0.02267240123537376,0.5983929239531303,0.8178788957144972,0.16981801795345008,0.03288380672649514,0.5985198910719738,0.8178788957144972,0.1615058400577034,0.032516106664960416,0.17407466956818024,0.5398830380695034,0.21704115003401658,0.04335776073101663,0.17716666666666664,0.5333333333333333,0.24583333333333335,0.047168727870156614,2.177063395706653,2.451355503432181,0.277475862028985,0.05214123237402256,0.2793333333333334,0.4583333333333333,0.3333333333333333,0.07870902814233645,0.04433333333333334,0.16666666666666666,0.125,0.035646411694119605,0.04986666666666667,0.09583333333333334,0.07916666666666668,0.015274670391060998,0.1595,0.19583333333333333,0.07083333333333335,0.01450670343132596,0.044333333333333336,0.16666666666666666,0.125,0.038637920348912266,0.15333333333333332,0.20833333333333334,0.16666666666666669,0.04,stable
7,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3440666666666667,0.8083333333333333,0.125,0.026958115661151097,0.42393333333333333,0.5041666666666667,0.14999999999999997,0.028891098206118012,0.23199999999999998,0.37083333333333335,0.10833333333333336,0.022519127672072713,0.64815122243311,0.7847201600036333,0.16026700405630934,0.03095065941323024,0.6465783299417025,0.7847201600036333,0.13546824993706907,0.029560436236397817,0.24274916047046932,0.4847012614456406,0.21275223933473475,0.0470272991286257,0.2475333333333333,0.5,0.26249999999999996,0.0567305913947669,2.25090543060213,2.4100982681684013,0.2438490814048846,0.049017960451648544,0.2653333333333333,0.4583333333333333,0.375,0.07002697892796587,0.03900000000000001,0.125,0.08333333333333333,0.024576411454889015,0.052233333333333326,0.1,0.05833333333333333,0.011861984094858107,0.14116666666666663,0.17083333333333334,0.0625,0.011909380056633228,0.04833333333333333,0.16666666666666666,0.16666666666666666,0.04129837231121289,0.12866666666666668,0.16666666666666666,0.125,0.03375401210720488,stable
8,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3528333333333334,0.8416666666666667,0.12083333333333329,0.024195959258612672,0.4050333333333333,0.4875,0.14166666666666666,0.02397507965460062,0.24213333333333328,0.4125,0.11249999999999996,0.023227234971998807,0.6371539429353406,0.8395774976711402,0.15634920878103764,0.030802107200779465,0.6377930542866571,0.8395774976711402,0.145541359452796,0.03063162604478836,0.22661070595546304,0.5621489366557831,0.222572148274097,0.047738209147282155,0.22879999999999995,0.5458333333333333,0.25416666666666665,0.05048931680178601,2.2417763557088604,2.4892454085764304,0.222782943291997,0.04727194955109424,0.2820000000000001,0.5833333333333334,0.25,0.06648642300834394,0.02966666666666666,0.16666666666666666,0.08333333333333333,0.028778850258865837,0.04959999999999999,0.09166666666666666,0.058333333333333334,0.011600095785045148,0.14156666666666665,0.175,0.062499999999999986,0.011612541113430387,0.06899999999999999,0.20833333333333334,0.20833333333333334,0.05085491345211613,0.12766666666666665,0.16666666666666666,0.125,0.03525462932564869,stable
9,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3872333333333334,0.7625,0.125,0.026048800356254412,0.4284333333333333,0.49166666666666664,0.125,0.024928029738963856,0.18433333333333335,0.4041666666666667,0.11666666666666664,0.022319647547993822,0.6008797583978526,0.8483964913640509,0.16246070278475377,0.03212248898538842,0.6016068734374794,0.8483964913640509,0.16246070278475377,0.032458905257073116,0.18089279434769148,0.5894932662775029,0.23171756671077598,0.04523569225046661,0.1819333333333333,0.6416666666666667,0.3,0.05149688232202887,2.1754289490600964,2.4379038654387863,0.2560018196547764,0.050406582632841784,0.208,0.625,0.20833333333333331,0.052306787322488085,0.08433333333333334,0.16666666666666666,0.125,0.027112932543550343,0.053899999999999997,0.0875,0.0625,0.012402329530284936,0.1666666666666667,0.2,0.0625,0.013239251405490331,0.05600000000000001,0.25,0.20833333333333334,0.04381273280172735,0.18666666666666668,0.25,0.16666666666666669,0.04428443418528808,stable
10,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.36500000000000005,0.8208333333333333,0.1291666666666667,0.027182510717166816,0.3865,0.4625,0.14583333333333331,0.026917569644296556,0.24849999999999997,0.37083333333333335,0.10833333333333331,0.022536390325180494,0.6393929822297126,0.8356262828769803,0.17255657109014833,0.03154324418651987,0.6398407869270258,0.8356262828769803,0.17255657109014833,0.03178932943193296,0.23451531346024299,0.5715403753241317,0.26473487832133036,0.04985278157624662,0.23913333333333334,0.6125,0.35,0.05685238194951319,2.2793685580437795,2.5816057032645134,0.2688140443911715,0.05396232753245559,0.18299999999999997,0.4166666666666667,0.3333333333333333,0.07166589146867566,0.08633333333333335,0.25,0.25,0.048641546028061235,0.05446666666666666,0.09583333333333334,0.07500000000000001,0.01440655714905157,0.18783333333333335,0.22083333333333333,0.0625,0.012611722941595077,0.034,0.125,0.125,0.0374106342575952,0.28166666666666673,0.375,0.25,0.05901977069875257,stable
11,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.399,0.8083333333333333,0.1291666666666667,0.024303634844744244,0.40680000000000005,0.48333333333333334,0.1333333333333333,0.023121274474676632,0.19419999999999998,0.3333333333333333,0.10833333333333334,0.018172751274611362,0.5717143927103053,0.7239244611503373,0.16136144410959358,0.02708896035367454,0.5716116316639945,0.7239244611503373,0.16136144410959358,0.028149403452382322,0.13742815428926136,0.37183090228871846,0.18254693776057235,0.031243897813260615,0.13726666666666668,0.4,0.2041666666666667,0.03722791664568108,2.1560246042710394,2.333052992199776,0.23865928672677894,0.04459569326497534,0.12733333333333333,0.4583333333333333,0.3333333333333333,0.05828664798505172,0.010333333333333333,0.125,0.08333333333333333,0.01947648154398872,0.050199999999999995,0.0875,0.07083333333333333,0.012865284899898468,0.1446,0.17083333333333334,0.0625,0.012931700927909245,0.052333333333333336,0.20833333333333334,0.20833333333333334,0.04681642636701115,0.12433333333333332,0.16666666666666666,0.16666666666666666,0.036126321582900064,stable
12,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.4137333333333333,0.775,0.15833333333333333,0.025986235672841196,0.3963,0.4625,0.12083333333333335,0.02541443159571611,0.18996666666666664,0.3458333333333333,0.10416666666666666,0.02020104507747612,0.5564612423350299,0.7460314096263923,0.17121854026993089,0.0300406349036616,0.5559249269310448,0.7460314096263923,0.16969342864088854,0.029602170716731914,0.1227550900020151,0.41796289989803026,0.1605105843576095,0.029985781431509057,0.12860000000000002,0.4166666666666667,0.18333333333333335,0.03795956913465811,2.1176733815994613,2.3483337208293267,0.30273005585873003,0.050196959541421386,0.18966666666666668,0.4166666666666667,0.3333333333333333,0.062016126934854615,0.041666666666666664,0.125,0.125,0.0320589734361189,0.0545,0.10833333333333334,0.08750000000000001,0.015999999999999997,0.1306333333333333,0.1625,0.06666666666666667,0.010478231402929281,0.04066666666666667,0.16666666666666666,0.16666666666666666,0.039251326941476344,0.19000000000000003,0.25,0.20833333333333334,0.04422166387140534,stable
13,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3866666666666666,0.8166666666666667,0.14999999999999997,0.02498888641865508,0.4406666666666667,0.5291666666666667,0.18333333333333335,0.026953663943887107,0.17266666666666666,0.3625,0.1,0.018651779778050374,0.5809233070881085,0.76546798782655,0.12912622124912443,0.026679812744607373,0.5798550429777106,0.76546798782655,0.12912622124912443,0.02716194314864354,0.15007705416771092,0.45531320776164846,0.15804726479484915,0.03288904552850105,0.15086666666666668,0.4875,0.20833333333333337,0.0405322094142424,2.1775533352123593,2.353296952187485,0.24790151131082316,0.045079069228501405,0.231,0.5416666666666666,0.33333333333333337,0.06759848782003601,0.036666666666666674,0.16666666666666666,0.125,0.0351978534699048,0.05169999999999999,0.09166666666666666,0.075,0.01460684770920817,0.20460000000000003,0.24166666666666667,0.08333333333333334,0.01595848781474402,0.04166666666666668,0.20833333333333334,0.16666666666666666,0.03872983346207417,0.21166666666666667,0.2916666666666667,0.25,0.04876246279442599,stable
14,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3757,0.7916666666666666,0.14999999999999997,0.025753834665928878,0.4015666666666667,0.49583333333333335,0.16666666666666669,0.0253073551012788,0.2227333333333333,0.4083333333333333,0.14583333333333334,0.023024769271373816,0.6237544403864695,0.8462275046456239,0.17347092582638757,0.031064478084083965,0.6229351722488427,0.8462275046456239,0.15916623887362025,0.02982033230702927,0.20557931301304866,0.5754856317142565,0.2382302014786909,0.04430091990605532,0.2058333333333333,0.5541666666666667,0.2708333333333333,0.053006812979297505,2.2161741868534164,2.524358652089539,0.2747661882846839,0.048926375760944024,0.3933333333333333,0.625,0.375,0.07535103036971544,0.059333333333333335,0.16666666666666666,0.16666666666666666,0.039533389544648065,0.05386666666666667,0.09583333333333334,0.07500000000000001,0.014173292568144574,0.12816666666666668,0.15416666666666667,0.05416666666666667,0.011695203195232557,0.064,0.20833333333333334,0.16666666666666666,0.047005909793935007,0.162,0.20833333333333334,0.16666666666666669,0.037718253759508366,stable
15,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3966,0.8083333333333333,0.14583333333333331,0.02661131755893011,0.39066666666666666,0.4625,0.12083333333333329,0.025535378508170888,0.21273333333333333,0.3541666666666667,0.10416666666666669,0.019595237516634834,0.6106878898342517,0.8201501213899515,0.17639402928458703,0.02970534275982117,0.6103451443510186,0.8201501213899515,0.17639402928458703,0.030605423136143988,0.19070896375798077,0.5482878427427472,0.2454488751483328,0.042350429556372915,0.18760000000000002,0.5708333333333333,0.2708333333333333,0.05123058982027568,2.1608095845345363,2.4865902115879797,0.2822656084707167,0.048706309594855994,0.2973333333333334,0.5416666666666666,0.3333333333333333,0.07252279335185287,0.043666666666666666,0.125,0.125,0.029276460016728643,0.04769999999999999,0.10416666666666667,0.075,0.013595914419004295,0.15846666666666667,0.19166666666666668,0.07500000000000001,0.013290932581609495,0.045333333333333344,0.20833333333333334,0.16666666666666666,0.04116902827234192,0.126,0.16666666666666666,0.125,0.03853713937374065,stable
16,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3407666666666667,0.7791666666666667,0.23333333333333334,0.04332558905158321,0.3554666666666667,0.44583333333333336,0.14166666666666666,0.030456781766226643,0.3037666666666667,0.4125,0.2791666666666667,0.05363825334798125,0.691528721225002,0.8403688081778812,0.33516876343691515,0.06787714786545253,0.6893040392420474,0.8403688081778812,0.33516876343691515,0.06917323217343302,0.3246469227544651,0.5681436968259674,0.4395243046888768,0.09256855010836992,0.32276666666666665,0.6458333333333334,0.46249999999999997,0.09464927070212661,2.3540418336326945,2.5659301208970287,0.5115212249436158,0.09932403811147088,0.31033333333333335,0.5416666666666666,0.375,0.08407271984551364,0.09633333333333331,0.16666666666666666,0.16666666666666666,0.038519836159799245,0.04616666666666667,0.0875,0.06666666666666667,0.013108521401490455,0.19729999999999998,0.23333333333333334,0.07916666666666666,0.013624487757955037,0.042333333333333334,0.16666666666666666,0.16666666666666666,0.04081938537291102,0.19099999999999995,0.25,0.16666666666666669,0.04189404624897327,oscillatory
17,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3861333333333334,0.7791666666666667,0.12916666666666665,0.024976522309294123,0.4408666666666667,0.5125,0.13749999999999996,0.024797490912500712,0.17299999999999996,0.3458333333333333,0.09166666666666667,0.020733762053445317,0.5794792240983225,0.7796551142615921,0.15429375269848578,0.029673424790033976,0.5779594885304482,0.7796551142615921,0.14050565408772042,0.028514981975675514,0.14785836748142583,0.48185809122200945,0.15631664606945644,0.033212281935765656,0.14699999999999996,0.4875,0.17083333333333334,0.03846210255996587,2.206555758118411,2.45642467813675,0.24816365405550522,0.04819059593645352,0.22566666666666665,0.4166666666666667,0.33333333333333337,0.06875560583205804,0.07633333333333334,0.20833333333333334,0.20833333333333334,0.03899287684237269,0.054666666666666655,0.1,0.08333333333333334,0.016198422419757084,0.15216666666666667,0.17916666666666667,0.0625,0.014216578741424079,0.057333333333333326,0.20833333333333334,0.20833333333333334,0.04335384130103762,0.2536666666666667,0.3333333333333333,0.20833333333333331,0.05137444241384361,stable
18,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3645,0.85,0.11666666666666664,0.022782790776275753,0.42866666666666664,0.49166666666666664,0.11249999999999999,0.0234615524730237,0.20683333333333334,0.38333333333333336,0.0875,0.017538845774768393,0.627772323501677,0.8045229191925369,0.12948432831284562,0.025473666266417828,0.6279134304835595,0.8045229191925369,0.12948432831284562,0.025629708506260184,0.21694983312823524,0.5282245467095201,0.1966928459222513,0.03895042012753949,0.21789999999999998,0.55,0.22916666666666666,0.0473961554934106,2.209458031066793,2.377670788975869,0.23432371304446242,0.04231418732891139,0.18266666666666662,0.4166666666666667,0.3333333333333333,0.06557099629832963,0.03333333333333333,0.125,0.125,0.027888667551135848,0.0536,0.09583333333333334,0.07916666666666668,0.013116401945655675,0.1451333333333333,0.175,0.062499999999999986,0.012546978387909443,0.067,0.20833333333333334,0.20833333333333334,0.056,0.09733333333333333,0.125,0.125,0.029788140816998522,stable
19,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3545,0.8375,0.11249999999999999,0.023632604596192947,0.44150000000000006,0.5125,0.11249999999999999,0.02260408026097157,0.20399999999999996,0.425,0.10833333333333336,0.021005290338917536,0.6248589924920078,0.8737831019538339,0.13023467709754633,0.029481886946209714,0.6250065195648344,0.8737831019538339,0.13023467709754633,0.02947728217379703,0.21072527183120854,0.614657909352125,0.1890539749147364,0.04388521940370333,0.21230000000000002,0.6666666666666666,0.25,0.05146427023781753,2.2566002500017763,2.5340120650933002,0.2284779964814625,0.0471161511005303,0.2693333333333333,0.5416666666666666,0.33333333333333337,0.0676067057817985,0.07933333333333334,0.16666666666666666,0.125,0.0339214779552228,0.0542,0.09166666666666666,0.075,0.014799549542694423,0.1326333333333333,0.15833333333333333,0.054166666666666655,0.011189479185576265,0.05266666666666667,0.16666666666666666,0.16666666666666666,0.04350734293069262,0.154,0.20833333333333334,0.16666666666666669,0.04123913998456644,stable
20,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.37503333333333333,0.7916666666666666,0.1291666666666667,0.023336285527526063,0.4017333333333333,0.4625,0.10416666666666663,0.02175101530197307,0.22323333333333337,0.3875,0.12916666666666665,0.023536402066208467,0.616007198283354,0.7854297478566871,0.18640549780337545,0.03178847456106723,0.615757868896026,0.7854297478566871,0.18640549780337545,0.03153487773750795,0.1969536350041175,0.489133474643284,0.2575637454468347,0.04536373221878876,0.19976666666666662,0.5,0.3125,0.05607114528287551,2.215099681175654,2.40116187102503,0.24381598025426454,0.04833870324065819,0.25533333333333336,0.5,0.375,0.06991582240253076,0.004666666666666666,0.08333333333333333,0.041666666666666664,0.013140268896284679,0.04736666666666666,0.08333333333333333,0.07083333333333333,0.013596731633415108,0.17543333333333336,0.20416666666666666,0.0625,0.012680080616638225,0.056999999999999995,0.20833333333333334,0.20833333333333334,0.047003545965526194,0.06066666666666667,0.08333333333333333,0.08333333333333333,0.0255516905289824,stable
21,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3858,0.7958333333333333,0.09999999999999998,0.02333390475490785,0.4209333333333334,0.4875,0.11249999999999999,0.022982263692779368,0.1932666666666667,0.37916666666666665,0.11250000000000002,0.01942781511132943,0.5908300089337494,0.7955787683546692,0.13623736790857688,0.026866282208561142,0.5904440156104717,0.7955787683546692,0.13623736790857688,0.026697869694399922,0.16397352172763324,0.5122401656780774,0.1895112731017733,0.03466993489030545,0.1652,0.5333333333333333,0.1875,0.03986524523664413,2.1735861898284075,2.381133590373523,0.19439337118974143,0.04497096474651756,0.2696666666666666,0.5416666666666666,0.3333333333333333,0.06843001290856715,0.05766666666666667,0.16666666666666666,0.16666666666666666,0.039009970235540786,0.05013333333333334,0.0875,0.06666666666666667,0.013873796244079058,0.17350000000000002,0.20833333333333334,0.07499999999999998,0.014826777577522817,0.05166666666666667,0.20833333333333334,0.20833333333333334,0.04515405728048022,0.185,0.25,0.16666666666666669,0.04096068575814837,stable
22,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.37779999999999997,0.7666666666666667,0.10833333333333334,0.022346861574329007,0.43249999999999994,0.49166666666666664,0.11249999999999999,0.022595476440109768,0.18969999999999998,0.36666666666666664,0.0875,0.017993640852009666,0.5877393069905069,0.7730853111562662,0.1372345887544132,0.024535032268015046,0.5877550482559795,0.7730853111562662,0.14240276237733618,0.025574957990088878,0.1576712365799581,0.4658688999319128,0.17751479318684354,0.03141117433020298,0.157,0.49166666666666664,0.18333333333333335,0.04004719438085242,2.1906602814101035,2.3667957270425486,0.1900778189975676,0.04102732978045686,0.16066666666666668,0.5,0.2916666666666667,0.06162250671088717,0.05466666666666666,0.20833333333333334,0.125,0.0300074064931384,0.053833333333333344,0.1,0.07083333333333333,0.015280706789936125,0.14113333333333333,0.17083333333333334,0.05833333333333332,0.012087367142783594,0.04733333333333334,0.3333333333333333,0.16666666666666666,0.045443493605918005,0.25166666666666665,0.3333333333333333,0.20833333333333331,0.048705463987341525,stable
23,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.37763333333333343,0.8416666666666667,0.1375,0.02535052048556181,0.4022,0.4791666666666667,0.1291666666666667,0.024633852046861585,0.2201666666666667,0.3875,0.11250000000000002,0.021822516404443874,0.6114664016377992,0.8180873922911748,0.14955188005854814,0.029505596418349312,0.6105567460208443,0.8180873922911748,0.14955188005854814,0.02828960399317698,0.1885222404366281,0.5382105656342907,0.20154941899080636,0.038690097321679204,0.19259999999999997,0.5625,0.2708333333333333,0.045713066451994265,2.213711126458256,2.496416735708787,0.25184166012194265,0.048486154755985784,0.3033333333333333,0.5833333333333334,0.33333333333333337,0.0682316316348624,0.029333333333333333,0.16666666666666666,0.125,0.03163331577098213,0.05373333333333333,0.1,0.07083333333333333,0.013752009954104083,0.1414333333333333,0.17083333333333334,0.06666666666666665,0.0118825736082532,0.06433333333333334,0.20833333333333334,0.20833333333333334,0.0466976087896015,0.16466666666666666,0.20833333333333334,0.16666666666666669,0.0421162412588989,stable
24,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.40459999999999996,0.8291666666666667,0.10833333333333334,0.02372776151824412,0.41,0.4625,0.10833333333333334,0.020723041389826072,0.18539999999999998,0.3625,0.10833333333333331,0.020498129996010205,0.5782290246289099,0.7672113711163795,0.13976416936377134,0.029702263891781728,0.5780617061406301,0.7672113711163795,0.12673757971982313,0.028415571951065838,0.1478519371331112,0.4586861436289649,0.1481715624779255,0.033743348115762385,0.1456,0.4375,0.22083333333333333,0.039543590574902976,2.1749665173374164,2.3714859943169104,0.20360763994494402,0.047867876195617595,0.24066666666666667,0.5,0.41666666666666663,0.07671447784552217,0.018999999999999996,0.08333333333333333,0.08333333333333333,0.023276120333461457,0.0572,0.10416666666666667,0.07500000000000001,0.014994221109036197,0.13949999999999993,0.16666666666666666,0.07916666666666666,0.012344589458094135,0.06233333333333334,0.20833333333333334,0.20833333333333334,0.04673328578219169,0.12099999999999998,0.16666666666666666,0.125,0.03779476742148897,stable
25,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.33846666666666664,0.7708333333333334,0.15416666666666662,0.026374103460275824,0.4321,0.5,0.13333333333333336,0.025276383355922492,0.22943333333333335,0.37916666666666665,0.12916666666666665,0.023325855944757,0.654625772836373,0.8000170970732855,0.15293852208117953,0.0323341614045347,0.6528389135678485,0.8000170970732855,0.15293852208117953,0.03310000098186089,0.25570350451625623,0.5175461322018494,0.24028237025201268,0.05334871052136936,0.2563333333333333,0.5083333333333333,0.25,0.05813681182253537,2.3024029003561455,2.4410763403929088,0.30487147301622164,0.05367342324813003,0.32799999999999996,0.5833333333333334,0.41666666666666674,0.080273144810564,0.11633333333333332,0.25,0.16666666666666669,0.04258847000982517,0.05226666666666666,0.1,0.07916666666666668,0.014658179362465934,0.14666666666666664,0.175,0.058333333333333334,0.01232657472473373,0.037666666666666675,0.16666666666666666,0.16666666666666666,0.04164132562731402,0.22300000000000003,0.2916666666666667,0.20833333333333337,0.04191790919298232,stable
26,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3819666666666667,0.8166666666666667,0.09583333333333333,0.022692240475056177,0.42169999999999996,0.49166666666666664,0.11666666666666664,0.025222873217247338,0.1963333333333333,0.39166666666666666,0.09583333333333333,0.019123865253191426,0.580692492419573,0.8008639710984947,0.11409630630177425,0.024780333516134952,0.580789709801886,0.8008639710984947,0.11409630630177425,0.025597925219729627,0.1488807737106146,0.5091145847275663,0.1411963921056794,0.03108479914848381,0.14793333333333333,0.5208333333333334,0.175,0.03593831134349835,2.197797053454237,2.4507978068814835,0.18743433468655857,0.04389418682940039,0.19899999999999998,0.5,0.4583333333333333,0.0692948611209935,0.034666666666666665,0.125,0.125,0.03106266068592465,0.051399999999999994,0.1,0.06666666666666665,0.013005810667202222,0.1565,0.1875,0.06666666666666667,0.013767917618708918,0.05433333333333334,0.25,0.25,0.04922284925610146,0.11399999999999999,0.16666666666666666,0.16666666666666666,0.04087378948258489,stable
27,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.36896666666666667,0.8125,0.10833333333333328,0.020699275349634828,0.41550000000000004,0.4708333333333333,0.10833333333333334,0.023650229033422347,0.21553333333333335,0.3875,0.12083333333333332,0.021669076789030236,0.6153253817253562,0.8394551756991049,0.14824051310281683,0.02712117127550822,0.613676606331104,0.8394551756991049,0.14824051310281683,0.027879385106200666,0.1926412882206645,0.5668729577785058,0.19490419762646263,0.03866752972735168,0.19266666666666662,0.5958333333333333,0.18749999999999997,0.0456964622992488,2.209745861780316,2.4801847497802285,0.22843813873488328,0.04075531393852939,0.289,0.625,0.4583333333333333,0.08477814183699317,0.08633333333333333,0.20833333333333334,0.16666666666666666,0.04189139397166068,0.049699999999999994,0.0875,0.05833333333333333,0.013040279478940967,0.15733333333333333,0.1875,0.05416666666666664,0.011730776236511847,0.036333333333333336,0.125,0.125,0.03612324582438418,0.18499999999999997,0.25,0.16666666666666669,0.04229525846816507,stable
28,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.4139333333333334,0.8083333333333333,0.1166666666666667,0.021500025839777753,0.3707333333333333,0.42916666666666664,0.10416666666666663,0.021450615116795343,0.21533333333333335,0.3541666666666667,0.08333333333333337,0.01634353422950835,0.5737181642517382,0.7462849110621693,0.12437803655377766,0.0241307862427655,0.5726087477055984,0.7462849110621693,0.12437803655377766,0.024324404126726318,0.13788823594982733,0.41204290734611104,0.1353814807143533,0.02674603643007456,0.1386333333333333,0.43333333333333335,0.21666666666666667,0.03437285750899004,2.151456405475796,2.3695781641365445,0.22553108425352741,0.04205500099091744,0.21766666666666667,0.375,0.3333333333333333,0.06494955307347731,0.026999999999999996,0.125,0.08333333333333333,0.027515652111318584,0.048999999999999995,0.0875,0.06666666666666667,0.014609738000540749,0.18643333333333334,0.22083333333333333,0.06666666666666665,0.013681942682073902,0.05533333333333333,0.16666666666666666,0.16666666666666666,0.04496171210658637,0.21433333333333335,0.2916666666666667,0.20833333333333337,0.048792075859371536,stable
