seed,steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,noise_mode,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,regime
30,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,2.0,default,default,default,0.3488666666666667,0.8541666666666666,0.10416666666666669,0.022025086706854175,0.4340333333333334,0.4875,0.11666666666666664,0.024145024792329835,0.21710000000000002,0.37916666666666665,0.11250000000000002,0.02225997903562954,0.630603148938653,0.7787653583225457,0.1447948963990835,0.027349402944367555,0.6304705082561141,0.7787653583225457,0.1447948963990835,0.027284787746325756,0.2194570714186243,0.4816631740531231,0.21659918598431874,0.042129244968008565,0.2186,0.4875,0.24583333333333335,0.04895730566297309,2.24739648455357,2.384571050166785,0.20942564231034178,0.04195049877807239,0.23366666666666666,0.4166666666666667,0.33333333333333337,0.0658061125158176,0.014333333333333333,0.125,0.125,0.0236314291663548,0.0708,0.12083333333333333,0.08333333333333334,0.017268275343337948,0.047333333333333345,0.08333333333333333,0.0625,0.012149531312405063,0.050333333333333334,0.20833333333333334,0.20833333333333334,0.0451220566907139,0.026333333333333337,0.125,0.08333333333333333,0.029124254878403706,stable
31,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,2.0,default,default,default,0.3661999999999999,0.7708333333333334,0.12916666666666665,0.0266677916429372,0.43463333333333337,0.5041666666666667,0.14583333333333331,0.028806905036427945,0.19916666666666666,0.3458333333333333,0.10416666666666666,0.020849993338661336,0.6169483009076466,0.7866605233438223,0.1300027942115557,0.028093699253741035,0.6164975478472946,0.7866605233438223,0.1300027942115557,0.02851583106125799,0.2015710297970794,0.5007833597585577,0.18536289079906676,0.04159602216172796,0.1985,0.5166666666666667,0.23333333333333336,0.05023942674832188,2.219141969426104,2.4105094913778626,0.22810213102785637,0.04800264942574236,0.182,0.4166666666666667,0.25,0.06067582348477486,0.027000000000000003,0.08333333333333333,0.08333333333333333,0.027006172134038785,0.0739,0.12083333333333333,0.0875,0.01581265316131357,0.042733333333333325,0.08333333333333333,0.05416666666666667,0.010735507026270866,0.06433333333333334,0.20833333333333334,0.20833333333333334,0.0466976087896015,0.03333333333333333,0.125,0.125,0.032489314482696555,stable
32,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,2.0,default,default,default,0.3602333333333333,0.7916666666666666,0.11249999999999999,0.02379603141515642,0.40216666666666673,0.4666666666666667,0.13333333333333336,0.028473184265589657,0.2376,0.4083333333333333,0.10833333333333331,0.022263971892823715,0.6473173319797364,0.8694077291407589,0.12964967729942056,0.028601124203896263,0.6471473499702424,0.8694077291407589,0.14869147519181058,0.029197102348054147,0.2527834510739331,0.6149922006126152,0.23278544409869958,0.04807955715641838,0.25196666666666667,0.625,0.3208333333333333,0.05781574180100088,2.263099290705148,2.5078244426200706,0.19388668095017492,0.04322029006325546,0.2116666666666667,0.5833333333333334,0.5833333333333334,0.0784573486395988,0.04033333333333334,0.16666666666666666,0.16666666666666666,0.03761500882478813,0.07713333333333333,0.15,0.10416666666666666,0.017807738642386786,0.04913333333333333,0.0875,0.0625,0.011800376641823295,0.06766666666666668,0.20833333333333334,0.20833333333333334,0.04492710144717156,0.06199999999999999,0.20833333333333334,0.16666666666666666,0.04103386135593112,stable
33,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,2.0,default,default,default,0.36049999999999993,0.8083333333333333,0.12083333333333335,0.023924650235455668,0.41893333333333327,0.5,0.1166666666666667,0.024406875169827775,0.22056666666666663,0.4041666666666667,0.09999999999999998,0.02085494878653239,0.6423486485849353,0.884426827614645,0.13146110371212139,0.02960581218022998,0.6434725516105895,0.884426827614645,0.13146110371212139,0.029276699638673135,0.24902315258243116,0.6441246008879534,0.22111966438021943,0.04887195489930843,0.2472666666666667,0.6166666666666667,0.2791666666666667,0.05533761027647572,2.2403823365802853,2.520797664964891,0.2467812586553335,0.04775908616309333,0.2553333333333333,0.5,0.375,0.061458206214557796,0.04299999999999999,0.125,0.125,0.03024713025873511,0.07683333333333332,0.12916666666666668,0.08750000000000002,0.017073371078963874,0.04906666666666666,0.0875,0.06666666666666667,0.013518135966175217,0.077,0.25,0.20833333333333334,0.047742364136407554,0.05366666666666666,0.20833333333333334,0.20833333333333334,0.04210304818735416,stable
34,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,2.0,default,default,default,0.3600666666666667,0.8291666666666667,0.125,0.023875743153064594,0.4104,0.4875,0.1375,0.02618642566080543,0.22953333333333337,0.35,0.10833333333333331,0.01878989089909784,0.632239676698569,0.776929338662343,0.15422343568776875,0.026846726983391588,0.6330920947600585,0.776929338662343,0.15422343568776875,0.026471484070418667,0.22399071861461242,0.481946264830294,0.24373861752610188,0.04178379259354124,0.22443333333333337,0.5208333333333334,0.29583333333333334,0.053638046198570655,2.265655629388033,2.4512975346622996,0.25706251481452824,0.04342576024498385,0.225,0.5,0.375,0.06561673228343176,0.04033333333333334,0.20833333333333334,0.125,0.032461943530506264,0.08220000000000001,0.1375,0.09166666666666667,0.01604140475976673,0.0425,0.07083333333333333,0.05416666666666667,0.011547005383792516,0.097,0.3333333333333333,0.3333333333333333,0.058399010646109785,0.06933333333333333,0.16666666666666666,0.16666666666666666,0.04011926663780827,stable
35,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,2.0,default,default,default,0.35926666666666657,0.8458333333333333,0.11250000000000004,0.02355173973286144,0.3895,0.45416666666666666,0.12083333333333329,0.024464259645450136,0.2512333333333333,0.39166666666666666,0.12083333333333332,0.01972747660835854,0.6609204397637268,0.8530333803061936,0.1527477685406604,0.029385488803945443,0.6607231630600594,0.8530333803061936,0.13483860065714304,0.0285788808935891,0.2787142470465677,0.6017544505985711,0.23347783635086322,0.05021771429370916,0.2819666666666667,0.6041666666666666,0.2958333333333334,0.06050201098586173,2.270407556661744,2.5044416204826474,0.22305874626349764,0.04726563610020947,0.2586666666666667,0.5,0.375,0.07270488291717414,0.10433333333333332,0.20833333333333334,0.20833333333333334,0.043977266854592044,0.08020000000000001,0.15,0.09583333333333333,0.018163271854058798,0.04443333333333333,0.08333333333333333,0.0625,0.012822982838984419,0.06566666666666668,0.25,0.25,0.05117073816591319,0.09466666666666668,0.25,0.25,0.05174080702029213,stable
36,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,2.0,default,default,default,0.3699333333333333,0.7833333333333333,0.11249999999999999,0.025317890029691568,0.4502333333333333,0.5125,0.11249999999999999,0.022281681564310478,0.17983333333333337,0.3875,0.10833333333333331,0.020604745947367456,0.6112655643151037,0.8159761704282501,0.13069775127725536,0.03039261150705089,0.6099563079724394,0.8159761704282501,0.15105880983503073,0.03062538426368694,0.19533236606821355,0.5488742293687121,0.21577172859276472,0.04527736635892789,0.19263333333333332,0.5666666666666667,0.2375,0.05020551098568098,2.1792522936603227,2.4199226535450507,0.21495877179987533,0.04915747231035166,0.15800000000000003,0.4583333333333333,0.29166666666666663,0.0675557383038464,0.044666666666666674,0.20833333333333334,0.16666666666666666,0.03422799374131583,0.07083333333333335,0.10833333333333334,0.07500000000000001,0.016124515496597096,0.05090000000000001,0.08333333333333333,0.07916666666666666,0.01337061454583645,0.072,0.25,0.20833333333333334,0.050929144679424755,0.06799999999999999,0.20833333333333334,0.20833333333333334,0.05388671244173074,stable
37,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,2.0,default,default,default,0.3973666666666667,0.8166666666666667,0.10416666666666669,0.02404010537969139,0.4003333333333333,0.45416666666666666,0.12083333333333335,0.02426474351353786,0.2023,0.3375,0.11666666666666667,0.020906245744062014,0.5776617586617151,0.7496014239692816,0.13884591790060186,0.028322433251918695,0.5770617472338873,0.7496014239692816,0.12337802346300042,0.027553508709856785,0.14651288921226377,0.4241434471922499,0.15098208552117376,0.032565881264216445,0.14586666666666664,0.4375,0.20416666666666666,0.03816082924791977,2.163153041565531,2.406001294076364,0.21093311008622084,0.04582367446312445,0.24533333333333332,0.4583333333333333,0.41666666666666663,0.08253214861831452,0.06233333333333333,0.16666666666666666,0.16666666666666666,0.03559962546619463,0.07423333333333335,0.125,0.0875,0.016728086826917444,0.03986666666666667,0.075,0.06666666666666667,0.011478675881825395,0.06433333333333333,0.25,0.20833333333333334,0.05041604682814567,0.039,0.125,0.125,0.03717227162520173,stable
38,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,2.0,default,default,default,0.35506666666666664,0.8333333333333334,0.1166666666666667,0.022800974638037836,0.42280000000000006,0.4875,0.1375,0.024241699610382104,0.22213333333333332,0.39166666666666666,0.12916666666666665,0.023424915510342117,0.6379064068396711,0.829366605180134,0.17416867787558543,0.030419464723482968,0.6382215144502213,0.829366605180134,0.17416867787558543,0.030289450964459796,0.2357139460151582,0.5605529972714913,0.27386286561952966,0.048299615388901915,0.23029999999999998,0.5875,0.3083333333333333,0.053112501144060034,2.244384511396226,2.425093419018879,0.23039902887820007,0.04586688932564404,0.2423333333333334,0.4583333333333333,0.375,0.06398437309218556,0.10033333333333333,0.16666666666666666,0.16666666666666666,0.03692936200068691,0.07236666666666666,0.11666666666666667,0.07916666666666666,0.014553884552089712,0.060866666666666666,0.1,0.07500000000000001,0.01392336166304675,0.05833333333333332,0.20833333333333334,0.16666666666666666,0.04594682917363407,0.06866666666666667,0.20833333333333334,0.20833333333333334,0.04158525379666852,stable
39,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,2.0,default,default,default,0.3695333333333333,0.7958333333333333,0.125,0.025719728700832847,0.40006666666666674,0.4875,0.12083333333333335,0.02695152026221238,0.2304,0.3875,0.09166666666666667,0.020527921364706058,0.622759903316821,0.8405584439129073,0.14166566558880433,0.028463744104288664,0.6224944822245095,0.8405584439129073,0.14166566558880433,0.028191719919423312,0.20667039812695723,0.5722894001055311,0.1992003109571716,0.04117936486202405,0.20253333333333334,0.5541666666666667,0.25416666666666665,0.04965966393585666,2.211263685584117,2.506451210189359,0.22705035779640115,0.04659523521188502,0.188,0.4583333333333333,0.29166666666666663,0.06338068405366978,0.023999999999999997,0.041666666666666664,0.041666666666666664,0.020591260281974,0.0791333333333333,0.13333333333333333,0.1,0.017380512714595685,0.03413333333333333,0.06666666666666667,0.05,0.010641846122214364,0.08700000000000001,0.2916666666666667,0.2916666666666667,0.05323323940713902,0.008666666666666666,0.041666666666666664,0.041666666666666664,0.01691153452528776,stable
40,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,2.0,default,default,default,0.3712,0.8125,0.16666666666666669,0.02615666475510804,0.4125666666666667,0.48333333333333334,0.16249999999999998,0.026446927987953534,0.21623333333333325,0.4166666666666667,0.10000000000000003,0.01983840271348029,0.6221410116062775,0.832642879428361,0.17366923942222812,0.029077948685421403,0.6215951951095676,0.832642879428361,0.17366923942222812,0.029550690197366825,0.21021636372464228,0.5668320513925664,0.24872000076849912,0.04452779193080127,0.20803333333333335,0.5708333333333333,0.26249999999999996,0.04655395913465482,2.2343562057231865,2.458124892104254,0.31285530319632127,0.04763424687663822,0.16199999999999998,0.5,0.3333333333333333,0.06240904492851088,0.004333333333333333,0.08333333333333333,0.041666666666666664,0.012719189352225942,0.07110000000000001,0.10833333333333334,0.07500000000000001,0.016454854062623047,0.047166666666666655,0.07916666666666666,0.05416666666666667,0.013546217184144066,0.09099999999999997,0.25,0.25,0.05994997914928745,0.03033333333333333,0.125,0.125,0.03222145592958552,stable
41,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,2.0,default,default,default,0.3685333333333333,0.7916666666666666,0.12916666666666665,0.02362000094082226,0.4179000000000001,0.49583333333333335,0.14583333333333331,0.02734564763256567,0.21356666666666668,0.39166666666666666,0.11249999999999999,0.020968918797962748,0.6083712487325162,0.7876703007910774,0.14549386554924093,0.02663678409527043,0.6095119628399961,0.7876703007910774,0.11708675487586961,0.025623165946804326,0.18535192162585956,0.48585026886324223,0.16802028525091423,0.03605696904231927,0.18666666666666665,0.49166666666666664,0.15833333333333335,0.04087243026240984,2.234883625541203,2.459437028048135,0.25389171869571836,0.04471608846538482,0.2853333333333334,0.5833333333333334,0.375,0.06933333333333333,0.011666666666666667,0.08333333333333333,0.08333333333333333,0.021473497877875204,0.07416666666666669,0.125,0.08333333333333334,0.016574746520602427,0.04426666666666666,0.07916666666666666,0.058333333333333334,0.012232288783743168,0.07833333333333332,0.25,0.25,0.050717080182343124,0.030666666666666665,0.125,0.125,0.03255081497528988,stable
